GIS_X좌표,GIS_Y좌표,경도,위도
206064.994,560785.5072,127.06992769629258,38.099894249750676
207661.55,560482.45,127.08812630676603,38.09715198797727
205905.7,562513.97,127.06812576787728,38.11546709197762
206610.32,558486.07,127.07612373609388,38.07917467264422
205212.94,561518.6,127.06021897490496,38.10650397379257
206204.35,563017.73,127.071535638029,38.120003501070364
206744.2196,558885.9715,127.07765358708288,38.08277644067897
207776.99,557940.63,127.0894149387467,38.07425156490808
206327.58,562212.2688,127.0729338652467,38.11274623070742
205691.645,559433.1786,127.06566061566264,38.08771343087818
205609.482,561840.0984,127.06474272991207,38.1093980225892
207094.799,561919.4544,127.08167933825848,38.11010261366583
206029.5503,559643.1737,127.06951408131843,38.08960312765095
206578.8482,562349.3368,127.07580024750422,38.11397930524312
206911.8737,562085.4423,127.079595165536,38.11159940901772
206043.7384,562657.1081,127.06970103330178,38.1167557250778
204755.49,563931.34,127.0550191085872,38.128242915232555
207153.74,563451.09,127.08236660653226,38.123900701166875
206682.17,558699.61,127.07694461976776,38.0810979503302
206434.6099,560069.8705,127.07413519370155,38.09344450712394
205899.31,558842.72,127.06802292955598,38.08239262667228
205654.7713,557261.7611,127.06522333279887,38.068151160323815
206042.5717,561829.1887,127.06968079905158,38.10929697664329
206765.8977,561862.0581,127.07792857757602,38.10958802606138
205205.52,564809.86,127.06015807443347,38.13615506087711
206971.4675,563632.2213,127.08028964766808,38.125533927705696
205675.4594,561834.8389,127.06549497387735,38.10935023246566
205364.1881,562043.6738,127.06194735836044,38.111233513095435
207330.4092,563876.8909,127.08438575054106,38.127735343954676
205928.89,562869.39,127.06839312496751,38.11866893146064
206481.68,558069.24,127.07465382678171,38.0754203346066
205821.5004,560548.8765,127.06714979546437,38.09776401260892
207335.4341,558518.99,127.08438853533661,38.0794657165505
204974.99,563535.98,127.05751980773323,38.12467994366445
207764.7176,558439.2019,127.08928044001031,38.07874334794351
206380.9229,561323.6351,127.07353425984962,38.104740120813126
204588.8207,558427.8876,127.05308338442018,38.0786628650276
208217.82,558320.79,127.09444327864307,38.0776725963725
206874.5,563802.55,127.07918539039756,38.12706915744068
204877.8291,561371.5034,127.05639714399561,38.10518061915567
207328.51,561191.75,127.0843367748992,38.10354484558824
206508.81,562276.74,127.07500095550691,38.11332578020601
205531.7873,561815.7233,127.06385665545638,38.10917889943529
205272.1,563931.77,127.06091109938177,38.12824395923797
206539.5854,560457.6254,127.07533539384937,38.0969370701123
206000.8266,561224.4913,127.06919979057007,38.103849504639435
205089.2135,564011.2965,127.05882582082495,38.12896145021447
206541.82,560009.13,127.0753568047275,38.09289653059231
204975.5891,562683.6639,127.05752077741917,38.11700140204244
206747.2385,561641.372,127.07771375720012,38.107599993875105
203919.7836,559165.1503,127.04546207698421,38.08530802658967
207012.7815,561396.0113,127.08073906105088,38.10538752663394
204614.3721,562982.5738,127.05340359800354,38.119696181003725
205077.2901,558821.6169,127.05865342169572,38.08220743376262
203108.83,562851.15,127.036234179707,38.11851850437214
204308.3806,561539.1732,127.0499055652127,38.106694016643175
202658.69,563075.3,127.03110178212711,38.12053928253913
204003.34,562903.76,127.04643509347376,38.11898901442322
203779.25,564176.46,127.0438862694652,38.13045574588231
203537.37,561699.96,127.04111547674876,38.10814584256329
202963.29,562986.4,127.03457505030384,38.11973745433129
203111.88,560877.67,127.03626054364912,38.100739321075935
202600.88,561172.74,127.03043576856786,38.103399201070715
203836.5,565429.07,127.04454585320717,38.14174027807176
202983.0978,561846.9029,127.03479627842277,38.10947161688561
204135.3216,564746.6851,127.04795067728983,38.13559137487024
202224.1668,561058.497,127.02614042596527,38.1023709570626
204083.9673,561698.2286,127.04734775586114,38.10812797985021
203364.74,562420.36,127.03915048155179,38.11463660396385
204428.41,561541.67,127.05127412551612,38.10671593914366
204371.1244,562071.361,127.05062416242214,38.11148822419453
203684.8675,563773.7054,127.0428077522343,38.126827706177515
201320.0999,562019.2436,127.01583477326399,38.11102807948994
203416.95,560252.55,127.0397356618332,38.0951064956561
203443.6,560696.51,127.0400415689628,38.099106061205944
203771.94,564046.23,127.04380221918582,38.12928253195956
203555.7247,559341.8114,127.04131324008652,38.08690105865849
202114.9338,562501.9417,127.02489919287977,38.11537527454148
203790.1694,562731.258,127.04400326825227,38.117435842086884
203099.97,561222.39,127.03612622379694,38.10384496353051
203092.69,560261.02,127.03603914981221,38.095183945887
203218.55,562919.76,127.03748568449052,38.119136237919214
204327.18,561399.96,127.05011908072548,38.10543974948038
203443.41,560705.47,127.04003944520728,38.09918678311381
203636.29,562703.19,127.04224837647932,38.11718359762664
203447.43,562368.88,127.04009315056717,38.11417251302645
203237.39,561702.65,127.03769512389913,38.10817117917988
202057.99,561083.17,127.02424589975281,38.10259361896683
203138.33,561437.15,127.03656450167381,38.10577961839137
203656.006,560039.3852,127.04245981744707,38.093185161675144
204638.7106,561008.4074,127.05366850708637,38.10191070892944
203264.15,562291.73,127.03800287910974,38.11347813280109
203846.45,565244.6,127.04465837683861,38.14007834674073
203735.8519,559851.8724,127.0433690700678,38.09149552479199
204032.9224,562688.3065,127.0467712438318,38.11704785747355
202049.44,561191.45,127.0241487208518,38.10356913851158
204098.2841,561174.5858,127.04750803950184,38.10341039129507
204018.7503,565377.354,127.0466245322958,38.141273589304035
203227.07,560817.29,127.03757353757794,38.10019495860976
202510.39,560913.33,127.02940318282621,38.101062410407096
203793.4319,561636.4442,127.04403475677569,38.10757260598565
203067.4996,565512.8796,127.03577406316914,38.14249820249239
202761.0054,561709.4126,127.03226342144019,38.108233649657066
203874.8382,563086.0369,127.0449706751639,38.120631703275265
203599.84,562643.59,127.04183242822589,38.11664680244518
203357.1676,560277.0998,127.03905425851784,38.09532788603432
203331.1929,560988.3697,127.03876139763062,38.10173585579864
204211.314,564277.5874,127.04881473898435,38.13136492418838
202935.7221,563169.028,127.03426140632844,38.1213828433958
202788.8047,563188.206,127.03258602834617,38.121556073246026
202669.6118,562892.8213,127.03122566768984,38.11889529481081
203754.71,559825.23,127.04358390338746,38.09125542472447
201381.36,561996.58,127.01653324528223,38.1108238150078
203399.04,559904.01,127.03952986330394,38.09196654023403
203550.47,561902.91,127.04126583284354,38.10997417821592
204219.3933,564077.8786,127.04890572545435,38.12956570792032
201838.33,562426.64,127.02174486474352,38.114697463377844
203646.74,562685.39,127.04236745252464,38.117023195466416
203939.3101,561318.1711,127.04569631746662,38.10470465411713
202366.53,561051.03,127.02776349613852,38.10230333538083
204772.089,560869.0476,127.05518823685992,38.10065452409
202706.5623,562417.3545,127.03164527955498,38.11461169013377
202901.9,560882.47,127.03386661732924,38.10078324756782
203735.2955,560089.8499,127.04336394917082,38.093639483504816
203243.97,560349.94,127.03776413154257,38.09598451323443
203921.86,563422.66,127.04550872647928,38.12366415013278
203795.93,563367.5,127.04407228358338,38.1231677410594
204089.6683,560605.3446,127.04740660281456,38.09828210222398
202891.44,561225.15,127.0337487199084,38.1038705043027
201442.24,561775.79,127.0172269975788,38.108834616780285
203495.53,559407.73,127.0406274164423,38.087495154866446
203651.4697,562166.7826,127.04241878258217,38.112351022925
202630.035,561092.18,127.03076788255807,38.10267334921155
203275.61,563046.4,127.0381369481899,38.12027694068223
202208.4956,561279.5,127.02596242017333,38.104362022949616
202265.78,560750.23,127.02661391224706,38.099593660687574
202736.52,563159.84,127.03198966426059,38.12130067919577
202824.66,563280.56,127.0329952813657,38.12238798422152
204751.8626,560675.8683,127.05495637257656,38.09891426534488
203787.9755,562806.1812,127.04397864093085,38.118110836713655
203013.04,560657.1,127.0351327762724,38.09875251987783
201225.16,561382.87,127.01475119529023,38.105295084585535
201360.9332,562004.3741,127.01630034498663,38.11089406190731
202596.78,562512.8,127.03039377227375,38.11547187643406
203205.2716,561223.2825,127.0373268036874,38.103852644585544
204477.6716,564810.1914,127.0518559973965,38.13616189575125
202869.45,563418.51,127.03350661696993,38.123630641489584
203822.106,565402.8791,127.0443815199855,38.14150438435254
203854.4579,563285.2104,127.04473931713581,38.1224261484385
204004.95,564707.16,127.04646340878222,38.13523587111064
203113.26,560063.46,127.03627280468159,38.09340404490536
202740.02,560899.2,127.0320211131469,38.10093446240506
203250.4,561038.96,127.03784050488687,38.102191914929385
202902.81,562985.04,127.03388534435678,38.11972539395935
201955.1695,561953.6384,127.02307593371442,38.11043593497458
202771.83,561785.55,127.03238713188682,38.108919542842735
204633.4557,561260.9552,127.05361021066318,38.104185952413545
203340.5271,565183.0762,127.03888706068722,38.13952605543254
203320.63,560833.09,127.03864026284661,38.10033696982646
203663.79,563693.83,127.04256696312848,38.12610819131272
204269.6431,563817.6395,127.049477306524,38.12722097723543
204573.33,561530.43,127.05292639645869,38.106613966428526
203783.68,563089.25,127.04393113139147,38.12066102987682
201967.6537,560993.7096,127.02321572709948,38.10178785947408
203665.96,563500.35,127.04259073541095,38.124365117148216
203265.56,562356.5,127.03801924730975,38.1140616433246
203408.8383,563331.8965,127.03965760250645,38.12284850346195
204228.6244,562038.861,127.04899911756105,38.111196097871286
201379.41,561666.97,127.01651040446121,38.10785434546117
204141.4972,565327.535,127.04802443714519,38.14082422435916
203741.06,565162.95,127.04345577837508,38.13934319707682
202560.42,562639.33,127.0299795970634,38.116611890991905
202783.73,563247.01,127.03252838006685,38.122085855405004
203001.145,562343.97,127.03500409904089,38.11394965751967
201490.2,561678.93,127.01777364843468,38.10796192594272
204249.9725,565009.7466,127.04925995660737,38.137960772799545
203016.34,563175.21,127.0351808012041,38.12143827754882
204069.24,563638.16,127.04719071407072,38.125604953333685
202536.99,560700.1,127.02970570869758,38.09914133586645
203319.31,561455.21,127.03862804703031,38.105941688661574
203037.49,560857.32,127.0354123516001,38.10055623424295
201907.45,561495.09,127.02253063777894,38.10630494825277
203952.37,562826.09,127.0458534260126,38.11828950361529
203565.62,565211.78,127.04145480406036,38.13978380356705
203152.21,560565.97,127.03671899259085,38.097931059583594
202901.05,561180.62,127.03385810979412,38.10346930095828
203294.7,562924.52,127.03835409662138,38.11917885200953
204046.1886,565291.8688,127.04693704732786,38.14050333284865
204557.5838,562200.5866,127.05275107741004,38.1126515154737
204345.88,560687.89,127.05032802384157,38.09902458240862
203062.61,562829.68,127.0357070156934,38.118325234900404
201329.63,562370.12,127.01594406042307,38.114189126857056
203419.355,561268.4297,127.03976784659356,38.104258609427376
203675.85,563105.74,127.04270152995578,38.12081002601767
204708.0911,561405.1685,127.05446209281072,38.10548479732311
203049.51,562937.13,127.03555807816616,38.119293298775176
201879.5446,561395.1556,127.02221221528852,38.10540469032665
202512.8703,562672.2056,127.02943748656983,38.11690819846087
203313.72,562180.59,127.0385676106417,38.112476691197806
201378.5574,562163.0938,127.01650159498402,38.112323949359684
202560.42,562639.33,127.0299795970634,38.116611890991905
202988.6234,561784.3269,127.0348590262391,38.10890784889344
202915.19,563247.33,127.03402757012682,38.122088333285
203479.11,560330.98,127.04044465730362,38.09581284438312
202817.0852,561406.4768,127.03290167595767,38.1055043166344
203353.48,560021.03,127.0390110420351,38.09302094867416
203669.9518,561502.4753,127.04262617470559,38.10636617423188
201632.84,561813.32,127.01940031731448,38.10917241608934
203402.51,562977.63,127.03958377683327,38.11965692997362
201392.46,562228.72,127.01666024305784,38.112915158330146
203638.78,563403.57,127.04228027665097,38.123493331731325
203961.0983,564892.0171,127.04596423758834,38.13690143978154
204044.75,561560.04,127.04689983147598,38.10688320551349
202835.21,561980.69,127.033110553484,38.11067737621992
204746.503,560420.9521,127.05489360047712,38.096617737104914
203405.03,561947.52,127.03960769671446,38.11037662072189
203496.8,563188.71,127.04066005247057,38.121558202722284
203238.8102,561687.5358,127.03771124984699,38.10803500963226
204389.6651,561408.6647,127.05083156064578,38.10551787386607
203796.25,563415.97,127.04407618631106,38.12360440715067
203911.6548,564418.1447,127.04539770795483,38.132632532101574
201317.3,562253.1,127.01580325738637,38.11313490596868
204741.3063,560713.764,127.05483627303273,38.09925572464667
203900.5794,562526.6844,127.04526122097298,38.11559236959228
203343.72,560060.27,127.03889996163983,38.093374500069416
203978.56,562908.37,127.04615253602707,38.119030653697905
203123.0005,560907.635,127.03638745474316,38.101009240026876
203116.2683,563270.6522,127.0363207957401,38.122297787115464
204377.7626,562792.3263,127.05070420852446,38.117983395573155
203835.85,562248.0485,127.04452163180731,38.11308240044313
202135.56,562489.69,127.0251343600151,38.115264851503426
204502.004,561385.2324,127.05211225447671,38.105306226784776
203601.7149,561771.9306,127.04184949204262,38.108793979728176
205882.32,555505.83,127.06780215667717,38.05233033546128
204864.68,554157.75,127.05619883862796,38.040191255104276
204081.66,552643.62,127.04727063831263,38.02655401976948
205029.17,554461.93,127.05807472179434,38.0429307719124
205290.14,553117.75,127.06103785549533,38.030819377727255
204806.41,553307.06,127.05552943338505,38.03252756178129
203965.7929,553281.5673,127.04595446102381,38.032301900894936
202641.4,553577.45,127.03087040998423,38.03497228795272
205068.75,554125.6,127.05852326310077,38.03990050710193
203411.78,552913.25,127.03964241885052,38.02898588299649
206403.2364,552492.2594,127.07371046735966,38.025177129045375
205932.7297,551416.178,127.06834301714828,38.01548568506637
206021.0,553064.89,127.06936189413733,38.030338646014386
